timestamp,capital
2024-01-01,10000.00
2024-01-02,10000.00
2024-01-03,10000.00
2024-01-04,10000.00
2024-01-05,10000.00
2024-01-06,10000.00
2024-01-07,10000.00
2024-01-08,10000.00
2024-01-09,10000.00
2024-01-10,10000.00
2024-01-11,10000.00
2024-01-12,10000.00
2024-01-13,10000.00
2024-01-14,10000.00
2024-01-15,10000.00
2024-01-16,10000.00
2024-01-17,10000.00
2024-01-18,10000.00
2024-01-19,10000.00
2024-01-20,10000.00
2024-01-21,10000.00
2024-01-22,10000.00
2024-01-23,10000.00
2024-01-24,10000.00
2024-01-25,10000.00
2024-01-26,10000.79
2024-01-27,9987.88
2024-01-28,9987.05
2024-01-29,9988.23
2024-01-30,9994.53
2024-01-31,10005.73
2024-02-01,9993.32
2024-02-02,9983.73
2024-02-03,9986.43
2024-02-04,9987.39
2024-02-05,9977.69
2024-02-06,9974.19
2024-02-07,9974.19
2024-02-08,9974.19
2024-02-09,9974.19
2024-02-10,9974.19
2024-02-11,9974.19
2024-02-12,9974.19
2024-02-13,9974.19
2024-02-14,9974.19
2024-02-15,9974.19
2024-02-16,9974.19
2024-02-17,9974.19
2024-02-18,9974.19
2024-02-19,9974.19
2024-02-20,9974.19
2024-02-21,9974.19
2024-02-22,9974.19
2024-02-23,9974.19
2024-02-24,9974.19
2024-02-25,9974.19
2024-02-26,9974.19
2024-02-27,9974.19
2024-02-28,9974.19
2024-02-29,9974.21
2024-03-01,9973.51
2024-03-02,9982.72
2024-03-03,9974.90
2024-03-04,9964.06
2024-03-05,9947.40
2024-03-06,9947.40
2024-03-07,9947.40
2024-03-08,9947.40
2024-03-09,9947.40
2024-03-10,9947.40
2024-03-11,9947.40
2024-03-12,9947.40
2024-03-13,9947.40
2024-03-14,9947.40
2024-03-15,9947.40
2024-03-16,9947.40
2024-03-17,9947.40
2024-03-18,9947.40
2024-03-19,9947.40
2024-03-20,9947.40
2024-03-21,9947.40
2024-03-22,9947.40
2024-03-23,9948.29
2024-03-24,9949.54
2024-03-25,9942.56
2024-03-26,9937.53
2024-03-27,9921.19
2024-03-28,9921.19
2024-03-29,9921.19
2024-03-30,9921.19
2024-03-31,9921.19
2024-04-01,9921.19
2024-04-02,9921.19
2024-04-03,9921.19
2024-04-04,9921.19
2024-04-05,9921.19
2024-04-06,9921.19
2024-04-07,9921.19
2024-04-08,9921.19
2024-04-09,9921.19
2024-04-10,9921.19
2024-04-11,9921.19
2024-04-12,9921.19
2024-04-13,9921.19
2024-04-14,9921.19
2024-04-15,9921.19
2024-04-16,9921.19
2024-04-17,9921.19
2024-04-18,9921.19
2024-04-19,9921.19
2024-04-20,9921.19
2024-04-21,9921.19
2024-04-22,9921.19
2024-04-23,9921.19
2024-04-24,9921.19
2024-04-25,9921.19
2024-04-26,9921.19
2024-04-27,9921.19
2024-04-28,9921.19
2024-04-29,9921.19
2024-04-30,9921.19
2024-05-01,9921.19
2024-05-02,9921.19
2024-05-03,9921.19
2024-05-04,9921.19
2024-05-05,9921.19
2024-05-06,9921.19
2024-05-07,9921.19
2024-05-08,9921.19
2024-05-09,9921.19
2024-05-10,9921.19
2024-05-11,9921.19
2024-05-12,9921.19
2024-05-13,9921.19
2024-05-14,9921.19
2024-05-15,9921.19
2024-05-16,9921.19
2024-05-17,9921.19
2024-05-18,9921.19
2024-05-19,9921.19
2024-05-20,9921.19
2024-05-21,9921.19
2024-05-22,9921.19
2024-05-23,9921.19
2024-05-24,9921.19
2024-05-25,9921.19
2024-05-26,9921.19
2024-05-27,9934.52
2024-05-28,9943.05
2024-05-29,9940.60
2024-05-30,9946.32
2024-05-31,9950.05
2024-06-01,9949.51
2024-06-02,9953.98
2024-06-03,9946.22
2024-06-04,9939.72
2024-06-05,9941.96
2024-06-06,9946.85
2024-06-07,9959.51
2024-06-08,9956.00
2024-06-09,9941.04
2024-06-10,9928.90
2024-06-11,9929.55
2024-06-12,9934.44
2024-06-13,9934.44
2024-06-14,9934.44
2024-06-15,9934.44
2024-06-16,9934.44
2024-06-17,9934.44
2024-06-18,9934.44
2024-06-19,9934.44
2024-06-20,9934.44
2024-06-21,9934.44
2024-06-22,9934.44
2024-06-23,9934.44
2024-06-24,9934.44
2024-06-25,9934.44
2024-06-26,9934.44
2024-06-27,9934.44
2024-06-28,9934.44
2024-06-29,9934.44
2024-06-30,9928.11
2024-07-01,9926.34
2024-07-02,9932.53
2024-07-03,9927.69
2024-07-04,9911.33
2024-07-05,9911.33
2024-07-06,9911.33
2024-07-07,9911.33
2024-07-08,9911.33
2024-07-09,9911.33
2024-07-10,9912.35
2024-07-11,9920.11
2024-07-12,9910.57
2024-07-13,9917.03
2024-07-14,9902.51
2024-07-15,9904.22
2024-07-16,9912.49
2024-07-17,9905.35
2024-07-18,9903.23
2024-07-19,9902.63
2024-07-20,9896.59
2024-07-21,9896.89
2024-07-22,9896.89
2024-07-23,9896.89
2024-07-24,9896.89
2024-07-25,9896.89
2024-07-26,9896.89
2024-07-27,9896.89
2024-07-28,9896.89
2024-07-29,9896.89
2024-07-30,9896.89
2024-07-31,9896.89
2024-08-01,9896.89
2024-08-02,9896.89
2024-08-03,9882.03
2024-08-04,9882.36
2024-08-05,9882.36
2024-08-06,9888.77
2024-08-07,9885.36
2024-08-08,9878.17
2024-08-09,9886.86
2024-08-10,9882.81
2024-08-11,9881.48
2024-08-12,9882.70
2024-08-13,9873.79
2024-08-14,9866.44
2024-08-15,9866.44
2024-08-16,9866.44
2024-08-17,9866.44
2024-08-18,9866.44
2024-08-19,9866.44
2024-08-20,9866.44
2024-08-21,9866.44
2024-08-22,9866.44
2024-08-23,9866.44
2024-08-24,9866.44
2024-08-25,9866.44
2024-08-26,9866.44
2024-08-27,9866.44
2024-08-28,9866.44
2024-08-29,9866.44
2024-08-30,9866.44
2024-08-31,9870.39
2024-09-01,9868.91
2024-09-02,9871.98
2024-09-03,9863.31
2024-09-04,9858.49
2024-09-05,9863.13
2024-09-06,9860.22
2024-09-07,9858.83
2024-09-08,9858.83
2024-09-09,9858.83
2024-09-10,9858.83
2024-09-11,9858.83
2024-09-12,9858.83
2024-09-13,9858.83
2024-09-14,9858.83
2024-09-15,9858.83
2024-09-16,9858.83
2024-09-17,9858.83
2024-09-18,9858.83
2024-09-19,9858.83
2024-09-20,9858.83
2024-09-21,9858.83
2024-09-22,9857.53
2024-09-23,9857.39
2024-09-24,9857.79
2024-09-25,9859.90
2024-09-26,9840.05
2024-09-27,9861.01
2024-09-28,9851.29
2024-09-29,9848.98
2024-09-30,9852.47
2024-10-01,9842.74
2024-10-02,9850.05
2024-10-03,9839.27
2024-10-04,9839.27
2024-10-05,9839.27
2024-10-06,9839.27
2024-10-07,9839.27
2024-10-08,9839.27
2024-10-09,9839.27
2024-10-10,9839.27
2024-10-11,9839.27
2024-10-12,9839.27
2024-10-13,9839.27
2024-10-14,9837.14
2024-10-15,9846.18
2024-10-16,9841.43
2024-10-17,9839.17
2024-10-18,9832.03
2024-10-19,9840.05
2024-10-20,9855.45
2024-10-21,9859.90
2024-10-22,9849.47
2024-10-23,9846.63
2024-10-24,9844.05
2024-10-25,9844.61
2024-10-26,9844.02
